id,LAI1,POP1,xcoord,ycoord
"4445",15.3846158981323,3.82616901397705,-74.2124406039998,4.79336703399999
"4446",15.3846158981323,3.75996255874634,-74.2106388019998,4.79336703399999
"4447",15.692307472229,6.4331374168396,-74.2088369999998,4.79336703399999
"4448",15.692307472229,6.54939746856689,-74.2070351979998,4.79336703399999
"4449",15.3846158981323,7.42820739746094,-74.2052333959998,4.79336703399999
"4450",15.3846158981323,6.52735757827759,-74.2034315939998,4.79336703399999
"4451",15.3846158981323,5.89456176757813,-74.2016297919998,4.79336703399999
"4452",18.1538467407227,5.74125003814697,-74.1998279899998,4.79336703399999
"4453",18.1538467407227,5.72206401824951,-74.1980261879998,4.79336703399999
"4454",21.230770111084,5.63035535812378,-74.1962243859998,4.79336703399999
"4455",21.230770111084,5.12568187713623,-74.1944225839998,4.79336703399999
"4456",22.4615383148193,3.39460873603821,-74.1926207819998,4.79336703399999
"4457",22.4615383148193,3.27577471733093,-74.1908189799998,4.79336703399999
"4458",22.4615383148193,2.38450455665588,-74.1890171779998,4.79336703399999
"4459",23.0769233703613,2.23451328277588,-74.1872153759998,4.79336703399999
"4460",23.0769233703613,1.76010048389435,-74.1854135739998,4.79336703399999
"4461",24.615385055542,1.82298243045807,-74.1836117719998,4.79336703399999
"4462",24.615385055542,1.91249442100525,-74.1818099699997,4.79336703399999
"4463",24.3076915740967,1.79276394844055,-74.1800081679997,4.79336703399999
"4464",24.3076915740967,1.79620671272278,-74.1782063659997,4.79336703399999
"4465",24.3076915740967,1.40705263614655,-74.1764045639997,4.79336703399999
"4466",23.6923084259033,1.26341068744659,-74.1746027619997,4.79336703399999
"4467",23.6923084259033,0.987984657287598,-74.1728009599997,4.79336703399999
"4468",24.615385055542,0.973507881164551,-74.1709991579997,4.79336703399999
"4469",24.615385055542,0.88375324010849,-74.1691973559997,4.79336703399999
"4470",24,0.799005270004272,-74.1673955539997,4.79336703399999
"4471",24,0.816698610782623,-74.1655937519997,4.79336703399999
"4472",24,0.820486128330231,-74.1637919499997,4.79336703399999
"4473",24,0.834526360034943,-74.1619901479997,4.79336703399999
"4474",24,0.926361382007599,-74.1601883459997,4.79336703399999
"4475",23.384614944458,0.956257998943329,-74.1583865439997,4.79336703399999
"4476",23.384614944458,1.10900795459747,-74.1565847419997,4.79336703399999
"4477",22.4615383148193,1.23283004760742,-74.1547829399997,4.79336703399999
"4478",22.4615383148193,1.28775990009308,-74.1529811379997,4.79336703399999
"4479",22.4615383148193,1.78382217884064,-74.1511793359997,4.79336703399999
"4480",23.6923084259033,1.73786723613739,-74.1493775339997,4.79336703399999
"4481",23.6923084259033,1.70645976066589,-74.1475757319997,4.79336703399999
"4482",23.384614944458,1.68948721885681,-74.1457739299997,4.79336703399999
"4483",23.384614944458,1.66370439529419,-74.1439721279997,4.79336703399999
"4484",22.153844833374,1.51678478717804,-74.1421703259997,4.79336703399999
"4485",10.7692308425903,20.2623195648193,-74.347575754,4.79156523199999
"4486",12.6153841018677,25.2851524353027,-74.345773952,4.79156523199999
"4487",12.6153841018677,31.9209594726563,-74.34397215,4.79156523199999
"4488",11.076922416687,48.875602722168,-74.342170348,4.79156523199999
"4489",11.076922416687,60.1278343200684,-74.340368546,4.79156523199999
"4490",8.61538410186768,63.6605262756348,-74.338566744,4.79156523199999
"4491",8.61538410186768,64.695686340332,-74.336764942,4.79156523199999
"4492",8.61538410186768,55.7692985534668,-74.33496314,4.79156523199999
"4493",7.07692289352417,54.4248962402344,-74.333161338,4.79156523199999
"4494",7.07692289352417,51.4098854064941,-74.331359536,4.79156523199999
"4495",6.1538462638855,15.3891620635986,-74.329557734,4.79156523199999
"4496",6.1538462638855,14.6854991912842,-74.327755932,4.79156523199999
"4497",4.92307710647583,11.2666130065918,-74.32595413,4.79156523199999
"4498",4.92307710647583,10.2610454559326,-74.324152328,4.79156523199999
"4499",4.92307710647583,12.0028123855591,-74.322350526,4.79156523199999
"4500",2.15384602546692,14.7575578689575,-74.320548724,4.79156523199999
"4501",2.15384602546692,14.4699087142944,-74.318746922,4.79156523199999
"4502",0.307692319154739,9.97948837280273,-74.31694512,4.79156523199999
"4503",0.307692319154739,10.9909152984619,-74.315143318,4.79156523199999
"4504",0.307692319154739,14.1583385467529,-74.313341516,4.79156523199999
"4505",0.307692319154739,14.0894317626953,-74.3115397139999,4.79156523199999
"4506",0.307692319154739,6.10622119903564,-74.3097379119999,4.79156523199999
"4507",2.15384602546692,5.47144603729248,-74.3079361099999,4.79156523199999
"4508",2.15384602546692,3.20378851890564,-74.3061343079999,4.79156523199999
"4509",3.07692313194275,2.90909028053284,-74.3043325059999,4.79156523199999
"4510",3.07692313194275,2.86255741119385,-74.3025307039999,4.79156523199999
"4511",3.69230771064758,3.95590615272522,-74.3007289019999,4.79156523199999
"4512",3.69230771064758,4.58902835845947,-74.2989270999999,4.79156523199999
"4513",3.69230771064758,5.38493394851685,-74.2971252979999,4.79156523199999
"4514",3.69230771064758,5.05920267105103,-74.2953234959999,4.79156523199999
"4515",3.69230771064758,6.35263204574585,-74.2935216939999,4.79156523199999
"4516",6.46153831481934,6.32639408111572,-74.2917198919999,4.79156523199999
"4517",6.46153831481934,5.92291021347046,-74.2899180899999,4.79156523199999
"4518",11.076922416687,3.18097925186157,-74.2881162879999,4.79156523199999
"4519",11.076922416687,3.60885906219482,-74.2863144859999,4.79156523199999
"4520",15.0769233703613,3.94697785377502,-74.2845126839999,4.79156523199999
"4521",15.0769233703613,4.00313186645508,-74.2827108819999,4.79156523199999
"4522",15.0769233703613,4.08312749862671,-74.2809090799999,4.79156523199999
"4523",17.8461532592773,4.35892534255981,-74.2791072779999,4.79156523199999
"4524",17.8461532592773,4.21464681625366,-74.2773054759999,4.79156523199999
"4525",16.615385055542,4.80703687667847,-74.2755036739999,4.79156523199999
"4526",16.615385055542,5.94955396652222,-74.2737018719999,4.79156523199999
"4527",13.5384616851807,6.76907634735107,-74.2719000699999,4.79156523199999
"4528",13.5384616851807,6.32269716262817,-74.2700982679999,4.79156523199999
"4529",13.5384616851807,5.80556392669678,-74.2682964659999,4.79156523199999
"4530",11.076922416687,5.10555505752563,-74.2664946639999,4.79156523199999
"4531",11.076922416687,4.13705968856812,-74.2646928619999,4.79156523199999
"4532",12.6153841018677,3.94738245010376,-74.2628910599999,4.79156523199999
"4533",12.6153841018677,3.3462119102478,-74.2610892579999,4.79156523199999
"4534",15.692307472229,2.68644881248474,-74.2592874559999,4.79156523199999
"4535",15.692307472229,2.52193474769592,-74.2574856539999,4.79156523199999
"4536",15.692307472229,2.14290189743042,-74.2556838519999,4.79156523199999
"4537",18.7692317962646,2.08049607276917,-74.2538820499999,4.79156523199999
"4538",18.7692317962646,2.82424116134644,-74.2520802479999,4.79156523199999
"4539",18.4615383148193,3.08130717277527,-74.2502784459999,4.79156523199999
"4540",18.4615383148193,3.74995589256287,-74.2484766439999,4.79156523199999
"4541",15.3846158981323,11.3730487823486,-74.2466748419998,4.79156523199999
"4542",15.3846158981323,10.9561576843262,-74.2448730399998,4.79156523199999
"4543",15.3846158981323,10.6809501647949,-74.2430712379998,4.79156523199999
"4544",9.84615421295166,10.713357925415,-74.2412694359998,4.79156523199999
"4545",9.84615421295166,9.8554220199585,-74.2394676339998,4.79156523199999
"4546",9.84615421295166,8.9554615020752,-74.2376658319998,4.79156523199999
"4547",9.84615421295166,8.10733413696289,-74.2358640299998,4.79156523199999
"4548",10.1538467407227,4.23303079605103,-74.2340622279998,4.79156523199999
"4549",10.1538467407227,5.07952308654785,-74.2322604259998,4.79156523199999
"4550",10.1538467407227,4.64865732192993,-74.2304586239998,4.79156523199999
"4551",12,4.99951124191284,-74.2286568219998,4.79156523199999
"4552",12,4.2206392288208,-74.2268550199998,4.79156523199999
"4553",13.8461542129517,6.15325593948364,-74.2250532179998,4.79156523199999
"4554",13.8461542129517,7.41358423233032,-74.2232514159998,4.79156523199999
"4555",15.3846158981323,9.09978103637695,-74.2214496139998,4.79156523199999
"4556",15.3846158981323,2.6942093372345,-74.2196478119998,4.79156523199999
"4557",15.3846158981323,2.43850636482239,-74.2178460099998,4.79156523199999
"4558",17.8461532592773,2.01216697692871,-74.2160442079998,4.79156523199999
"4559",17.8461532592773,2.89735269546509,-74.2142424059998,4.79156523199999
"4560",17.8461532592773,3.18596839904785,-74.2124406039998,4.79156523199999
"4561",17.8461532592773,3.7076199054718,-74.2106388019998,4.79156523199999
"4562",19.0769233703613,5.44503879547119,-74.2088369999998,4.79156523199999
"4563",19.0769233703613,5.66343593597412,-74.2070351979998,4.79156523199999
"4564",19.0769233703613,6.45918750762939,-74.2052333959998,4.79156523199999
"4565",20,6.40915441513062,-74.2034315939998,4.79156523199999
"4566",20,20.4378547668457,-74.2016297919998,4.79156523199999
"4567",22.153844833374,5.53908967971802,-74.1998279899998,4.79156523199999
"4568",22.153844833374,5.77505922317505,-74.1980261879998,4.79156523199999
"4569",23.384614944458,5.44994258880615,-74.1962243859998,4.79156523199999
"4570",23.384614944458,5.45213270187378,-74.1944225839998,4.79156523199999
"4571",23.0769233703613,5.20162916183472,-74.1926207819998,4.79156523199999
"4572",23.0769233703613,3.4436628818512,-74.1908189799998,4.79156523199999
"4573",23.0769233703613,2.5451831817627,-74.1890171779998,4.79156523199999
"4574",24,2.41040134429932,-74.1872153759998,4.79156523199999
"4575",24,1.90402746200562,-74.1854135739998,4.79156523199999
"4576",24,1.92075431346893,-74.1836117719998,4.79156523199999
"4577",24,2.02627420425415,-74.1818099699997,4.79156523199999
"4578",24,2.10808873176575,-74.1800081679997,4.79156523199999
"4579",24,2.09157943725586,-74.1782063659997,4.79156523199999
"4580",24,1.72822856903076,-74.1764045639997,4.79156523199999
"4581",24,1.4809068441391,-74.1746027619997,4.79156523199999
"4582",24,1.17384171485901,-74.1728009599997,4.79156523199999
"4583",24,1.06590044498444,-74.1709991579997,4.79156523199999
"4584",24,0.925967752933502,-74.1691973559997,4.79156523199999
"4585",24.9230766296387,0.813082873821259,-74.1673955539997,4.79156523199999
"4586",24.9230766296387,0.760965704917908,-74.1655937519997,4.79156523199999
"4587",24.9230766296387,0.80665534734726,-74.1637919499997,4.79156523199999
"4588",24.615385055542,0.869426906108856,-74.1619901479997,4.79156523199999
"4589",24.615385055542,1.01958084106445,-74.1601883459997,4.79156523199999
"4590",23.384614944458,1.06817817687988,-74.1583865439997,4.79156523199999
"4591",23.384614944458,1.17502021789551,-74.1565847419997,4.79156523199999
"4592",22.153844833374,1.38723206520081,-74.1547829399997,4.79156523199999
"4593",22.153844833374,1.58164536952972,-74.1529811379997,4.79156523199999
"4594",22.153844833374,1.92823278903961,-74.1511793359997,4.79156523199999
"4595",20.9230766296387,1.98867440223694,-74.1493775339997,4.79156523199999
"4596",20.9230766296387,1.9864856004715,-74.1475757319997,4.79156523199999
"4597",20,1.74472463130951,-74.1457739299997,4.79156523199999
"4598",20,1.76564681529999,-74.1439721279997,4.79156523199999
"4599",19.0769233703613,1.55951261520386,-74.1421703259997,4.79156523199999
"4600",10.7692308425903,19.3772296905518,-74.347575754,4.78976342999999
"4601",12.6153841018677,20.4123477935791,-74.345773952,4.78976342999999
"4602",12.6153841018677,25.9474906921387,-74.34397215,4.78976342999999
"4603",11.076922416687,48.5196189880371,-74.342170348,4.78976342999999
"4604",11.076922416687,59.8769645690918,-74.340368546,4.78976342999999
"4605",8.61538410186768,62.7800559997559,-74.338566744,4.78976342999999
"4606",8.61538410186768,63.6332740783691,-74.336764942,4.78976342999999
"4607",8.61538410186768,53.6334342956543,-74.33496314,4.78976342999999
"4608",7.07692289352417,52.4453315734863,-74.333161338,4.78976342999999
"4609",7.07692289352417,43.8293037414551,-74.331359536,4.78976342999999
"4610",6.1538462638855,15.6494092941284,-74.329557734,4.78976342999999
"4611",6.1538462638855,14.0108346939087,-74.327755932,4.78976342999999
"4612",4.92307710647583,11.2117166519165,-74.32595413,4.78976342999999
"4613",4.92307710647583,10.4975852966309,-74.324152328,4.78976342999999
"4614",4.92307710647583,10.9933376312256,-74.322350526,4.78976342999999
"4615",2.15384602546692,13.1856632232666,-74.320548724,4.78976342999999
"4616",2.15384602546692,12.5658016204834,-74.318746922,4.78976342999999
"4617",0.307692319154739,10.4657030105591,-74.31694512,4.78976342999999
"4618",0.307692319154739,11.9100713729858,-74.315143318,4.78976342999999
"4619",0.307692319154739,15.1493244171143,-74.313341516,4.78976342999999
"4620",0.307692319154739,14.5586853027344,-74.3115397139999,4.78976342999999
"4621",0.307692319154739,6.16789054870605,-74.3097379119999,4.78976342999999
"4622",2.15384602546692,5.20140600204468,-74.3079361099999,4.78976342999999
"4623",2.15384602546692,3.41162586212158,-74.3061343079999,4.78976342999999
"4624",3.07692313194275,3.76199698448181,-74.3043325059999,4.78976342999999
"4625",3.07692313194275,3.27480173110962,-74.3025307039999,4.78976342999999
"4626",3.69230771064758,4.50541973114014,-74.3007289019999,4.78976342999999
"4627",3.69230771064758,5.10505723953247,-74.2989270999999,4.78976342999999
"4628",3.69230771064758,5.35754632949829,-74.2971252979999,4.78976342999999
"4629",3.69230771064758,4.80270290374756,-74.2953234959999,4.78976342999999
"4630",3.69230771064758,3.41741538047791,-74.2935216939999,4.78976342999999
"4631",6.46153831481934,3.27126383781433,-74.2917198919999,4.78976342999999
"4632",6.46153831481934,5.67963933944702,-74.2899180899999,4.78976342999999
"4633",11.076922416687,3.31169438362122,-74.2881162879999,4.78976342999999
"4634",11.076922416687,3.90997171401978,-74.2863144859999,4.78976342999999
"4635",11.076922416687,4.09056282043457,-74.2845126839999,4.78976342999999
"4636",15.0769233703613,4.01185131072998,-74.2827108819999,4.78976342999999
"4637",15.0769233703613,4.04523324966431,-74.2809090799999,4.78976342999999
"4638",17.8461532592773,4.19314765930176,-74.2791072779999,4.78976342999999
"4639",17.8461532592773,4.44753503799438,-74.2773054759999,4.78976342999999
"4640",16.615385055542,4.88669013977051,-74.2755036739999,4.78976342999999
"4641",16.615385055542,2.86647915840149,-74.2737018719999,4.78976342999999
"4642",16.615385055542,5.27769470214844,-74.2719000699999,4.78976342999999
"4643",13.5384616851807,5.71480941772461,-74.2700982679999,4.78976342999999
"4644",13.5384616851807,5.67886352539063,-74.2682964659999,4.78976342999999
"4645",11.076922416687,4.70691061019897,-74.2664946639999,4.78976342999999
"4646",11.076922416687,4.31548118591309,-74.2646928619999,4.78976342999999
"4647",12.6153841018677,3.73043489456177,-74.2628910599999,4.78976342999999
"4648",12.6153841018677,3.34727144241333,-74.2610892579999,4.78976342999999
"4649",15.692307472229,2.70596170425415,-74.2592874559999,4.78976342999999
"4650",15.692307472229,2.55391955375671,-74.2574856539999,4.78976342999999
"4651",15.692307472229,2.17925882339478,-74.2556838519999,4.78976342999999
"4652",18.7692317962646,2.1064658164978,-74.2538820499999,4.78976342999999
"4653",18.7692317962646,3.052903175354,-74.2520802479999,4.78976342999999
"4654",18.4615383148193,3.28164839744568,-74.2502784459999,4.78976342999999
"4655",18.4615383148193,3.86261105537415,-74.2484766439999,4.78976342999999
"4656",15.3846158981323,10.7222232818604,-74.2466748419998,4.78976342999999
"4657",15.3846158981323,11.2864332199097,-74.2448730399998,4.78976342999999
"4658",15.3846158981323,11.3810014724731,-74.2430712379998,4.78976342999999
"4659",9.84615421295166,10.523642539978,-74.2412694359998,4.78976342999999
"4660",9.84615421295166,9.82409000396729,-74.2394676339998,4.78976342999999
"4661",9.84615421295166,9.6303653717041,-74.2376658319998,4.78976342999999
"4662",9.84615421295166,7.81440877914429,-74.2358640299998,4.78976342999999
"4663",10.1538467407227,3.94335627555847,-74.2340622279998,4.78976342999999
"4664",10.1538467407227,5.04070711135864,-74.2322604259998,4.78976342999999
"4665",10.1538467407227,4.52272891998291,-74.2304586239998,4.78976342999999
"4666",12,4.91539525985718,-74.2286568219998,4.78976342999999
"4667",12,6.83205890655518,-74.2268550199998,4.78976342999999
"4668",13.8461542129517,5.63169288635254,-74.2250532179998,4.78976342999999
"4669",13.8461542129517,6.05322933197021,-74.2232514159998,4.78976342999999
"4670",15.3846158981323,7.34198713302612,-74.2214496139998,4.78976342999999
"4671",15.3846158981323,2.23584055900574,-74.2196478119998,4.78976342999999
"4672",15.3846158981323,1.90177500247955,-74.2178460099998,4.78976342999999
"4673",17.8461532592773,1.7431628704071,-74.2160442079998,4.78976342999999
"4674",17.8461532592773,2.57325577735901,-74.2142424059998,4.78976342999999
"4675",17.8461532592773,2.65532207489014,-74.2124406039998,4.78976342999999
"4676",17.8461532592773,2.55691075325012,-74.2106388019998,4.78976342999999
"4677",19.0769233703613,4.25710248947144,-74.2088369999998,4.78976342999999
"4678",19.0769233703613,5.20749759674072,-74.2070351979998,4.78976342999999
"4679",19.0769233703613,21.4436779022217,-74.2052333959998,4.78976342999999
"4680",20,21.3217945098877,-74.2034315939998,4.78976342999999
"4681",20,18.9531536102295,-74.2016297919998,4.78976342999999
"4682",22.153844833374,19.4022388458252,-74.1998279899998,4.78976342999999
"4683",22.153844833374,20.0373725891113,-74.1980261879998,4.78976342999999
"4684",23.384614944458,5.58136987686157,-74.1962243859998,4.78976342999999
"4685",23.384614944458,5.51056861877441,-74.1944225839998,4.78976342999999
"4686",23.384614944458,5.22698593139648,-74.1926207819998,4.78976342999999
"4687",23.0769233703613,3.59721732139587,-74.1908189799998,4.78976342999999
"4688",23.0769233703613,2.60121393203735,-74.1890171779998,4.78976342999999
"4689",24,2.61429762840271,-74.1872153759998,4.78976342999999
"4690",24,2.10452747344971,-74.1854135739998,4.78976342999999
"4691",24,2.04187417030334,-74.1836117719998,4.78976342999999
"4692",24,2.25632739067078,-74.1818099699997,4.78976342999999
"4693",24,2.97967600822449,-74.1800081679997,4.78976342999999
"4694",24,2.9888927936554,-74.1782063659997,4.78976342999999
"4695",24,2.42475509643555,-74.1764045639997,4.78976342999999
"4696",24,1.80717539787292,-74.1746027619997,4.78976342999999
"4697",24,1.41830837726593,-74.1728009599997,4.78976342999999
"4698",24,1.19589185714722,-74.1709991579997,4.78976342999999
"4699",24,1.04987764358521,-74.1691973559997,4.78976342999999
"4700",24,0.94303423166275,-74.1673955539997,4.78976342999999
"4701",24.9230766296387,0.823033273220062,-74.1655937519997,4.78976342999999
"4702",24.9230766296387,0.804928541183472,-74.1637919499997,4.78976342999999
"4703",24.615385055542,1.04738914966583,-74.1619901479997,4.78976342999999
"4704",24.615385055542,1.15351152420044,-74.1601883459997,4.78976342999999
"4705",23.384614944458,1.22057783603668,-74.1583865439997,4.78976342999999
"4706",23.384614944458,1.26765727996826,-74.1565847419997,4.78976342999999
"4707",22.153844833374,1.64219391345978,-74.1547829399997,4.78976342999999
"4708",22.153844833374,2.22462463378906,-74.1529811379997,4.78976342999999
"4709",22.153844833374,2.6309986114502,-74.1511793359997,4.78976342999999
"4710",20.9230766296387,2.5625524520874,-74.1493775339997,4.78976342999999
"4711",20.9230766296387,2.11913108825684,-74.1475757319997,4.78976342999999
"4712",20,1.9106262922287,-74.1457739299997,4.78976342999999
"4713",20,1.67348051071167,-74.1439721279997,4.78976342999999
"4714",19.0769233703613,1.71116423606873,-74.1421703259997,4.78976342999999
"4715",10.7692308425903,9.46424961090088,-74.347575754,4.78796162799999
"4716",12.6153841018677,9.93089962005615,-74.345773952,4.78796162799999
"4717",12.6153841018677,11.1814413070679,-74.34397215,4.78796162799999
"4718",11.076922416687,27.76877784729,-74.342170348,4.78796162799999
"4719",11.076922416687,45.3030052185059,-74.340368546,4.78796162799999
"4720",8.61538410186768,59.7586326599121,-74.338566744,4.78796162799999
"4721",8.61538410186768,63.7572860717773,-74.336764942,4.78796162799999
"4722",8.61538410186768,63.9785308837891,-74.33496314,4.78796162799999
"4723",7.07692289352417,62.0877113342285,-74.333161338,4.78796162799999
"4724",7.07692289352417,59.3512077331543,-74.331359536,4.78796162799999
"4725",6.1538462638855,29.7535877227783,-74.329557734,4.78796162799999
"4726",6.1538462638855,25.2520408630371,-74.327755932,4.78796162799999
"4727",4.92307710647583,13.3592576980591,-74.32595413,4.78796162799999
"4728",4.92307710647583,12.6543550491333,-74.324152328,4.78796162799999
"4729",4.92307710647583,10.8688697814941,-74.322350526,4.78796162799999
"4730",2.15384602546692,11.000807762146,-74.320548724,4.78796162799999
"4731",2.15384602546692,12.0286779403687,-74.318746922,4.78796162799999
"4732",0.307692319154739,13.3799619674683,-74.31694512,4.78796162799999
"4733",0.307692319154739,13.6912651062012,-74.315143318,4.78796162799999
"4734",0.307692319154739,14.0246353149414,-74.313341516,4.78796162799999
"4735",0.307692319154739,14.1540508270264,-74.3115397139999,4.78796162799999
"4736",0.307692319154739,5.39165258407593,-74.3097379119999,4.78796162799999
"4737",2.15384602546692,4.44265222549438,-74.3079361099999,4.78796162799999
"4738",2.15384602546692,2.88155078887939,-74.3061343079999,4.78796162799999
"4739",3.07692313194275,2.99299550056458,-74.3043325059999,4.78796162799999
"4740",3.07692313194275,3.09146690368652,-74.3025307039999,4.78796162799999
"4741",3.69230771064758,3.53924703598022,-74.3007289019999,4.78796162799999
"4742",3.69230771064758,3.47496676445007,-74.2989270999999,4.78796162799999
"4743",3.69230771064758,4.62279796600342,-74.2971252979999,4.78796162799999
"4744",3.69230771064758,3.99531173706055,-74.2953234959999,4.78796162799999
"4745",3.69230771064758,2.77570462226868,-74.2935216939999,4.78796162799999
"4746",6.46153831481934,2.47247743606567,-74.2917198919999,4.78796162799999
"4747",6.46153831481934,2.16297101974487,-74.2899180899999,4.78796162799999
"4748",11.076922416687,1.85311090946198,-74.2881162879999,4.78796162799999
"4749",11.076922416687,3.8331618309021,-74.2863144859999,4.78796162799999
"4750",11.076922416687,3.97778558731079,-74.2845126839999,4.78796162799999
"4751",15.0769233703613,4.47764682769775,-74.2827108819999,4.78796162799999
"4752",15.0769233703613,4.57671546936035,-74.2809090799999,4.78796162799999
"4753",17.8461532592773,4.27222156524658,-74.2791072779999,4.78796162799999
"4754",17.8461532592773,4.45321464538574,-74.2773054759999,4.78796162799999
"4755",16.615385055542,3.51570820808411,-74.2755036739999,4.78796162799999
"4756",16.615385055542,4.31706380844116,-74.2737018719999,4.78796162799999
"4757",16.615385055542,4.93696022033691,-74.2719000699999,4.78796162799999
"4758",13.5384616851807,4.87283420562744,-74.2700982679999,4.78796162799999
"4759",13.5384616851807,5.23651885986328,-74.2682964659999,4.78796162799999
"4760",11.076922416687,4.86576366424561,-74.2664946639999,4.78796162799999
"4761",11.076922416687,4.38304138183594,-74.2646928619999,4.78796162799999
"4762",12.6153841018677,3.50735068321228,-74.2628910599999,4.78796162799999
"4763",12.6153841018677,3.26627469062805,-74.2610892579999,4.78796162799999
"4764",12.6153841018677,2.48007988929749,-74.2592874559999,4.78796162799999
"4765",15.692307472229,2.6766939163208,-74.2574856539999,4.78796162799999
"4766",15.692307472229,3.01411056518555,-74.2556838519999,4.78796162799999
"4767",18.7692317962646,3.13004374504089,-74.2538820499999,4.78796162799999
"4768",18.7692317962646,3.96630930900574,-74.2520802479999,4.78796162799999
"4769",18.4615383148193,4.31714153289795,-74.2502784459999,4.78796162799999
"4770",18.4615383148193,4.70600700378418,-74.2484766439999,4.78796162799999
"4771",18.4615383148193,10.7056751251221,-74.2466748419998,4.78796162799999
"4772",15.3846158981323,9.81563186645508,-74.2448730399998,4.78796162799999
"4773",15.3846158981323,10.223258972168,-74.2430712379998,4.78796162799999
"4774",9.84615421295166,10.2877235412598,-74.2412694359998,4.78796162799999
"4775",9.84615421295166,8.97921848297119,-74.2394676339998,4.78796162799999
"4776",9.84615421295166,8.82837009429932,-74.2376658319998,4.78796162799999
"4777",9.84615421295166,7.12198209762573,-74.2358640299998,4.78796162799999
"4778",9.84615421295166,3.1435124874115,-74.2340622279998,4.78796162799999
"4779",10.1538467407227,3.38560581207275,-74.2322604259998,4.78796162799999
"4780",10.1538467407227,3.50798845291138,-74.2304586239998,4.78796162799999
"4781",12,4.83945512771606,-74.2286568219998,4.78796162799999
"4782",12,5.72717094421387,-74.2268550199998,4.78796162799999
"4783",13.8461542129517,5.53846311569214,-74.2250532179998,4.78796162799999
"4784",13.8461542129517,5.37961006164551,-74.2232514159998,4.78796162799999
"4785",15.3846158981323,5.7818455696106,-74.2214496139998,4.78796162799999
"4786",15.3846158981323,6.29983520507813,-74.2196478119998,4.78796162799999
"4787",15.3846158981323,1.63773095607758,-74.2178460099998,4.78796162799999
"4788",17.8461532592773,1.57855176925659,-74.2160442079998,4.78796162799999
"4789",17.8461532592773,1.47292292118073,-74.2142424059998,4.78796162799999
"4790",17.8461532592773,1.5455414056778,-74.2124406039998,4.78796162799999
"4791",17.8461532592773,1.54746568202972,-74.2106388019998,4.78796162799999
"4792",19.0769233703613,1.73896467685699,-74.2088369999998,4.78796162799999
"4793",19.0769233703613,2.16971731185913,-74.2070351979998,4.78796162799999
"4794",19.0769233703613,11.6037120819092,-74.2052333959998,4.78796162799999
"4795",20,12.1486225128174,-74.2034315939998,4.78796162799999
"4796",20,12.6154937744141,-74.2016297919998,4.78796162799999
"4797",22.153844833374,12.5291233062744,-74.1998279899998,4.78796162799999
"4798",22.153844833374,12.5555438995361,-74.1980261879998,4.78796162799999
"4799",23.384614944458,5.51260471343994,-74.1962243859998,4.78796162799999
"4800",23.384614944458,4.56110286712646,-74.1944225839998,4.78796162799999
"4801",23.384614944458,4.4896183013916,-74.1926207819998,4.78796162799999
"4802",23.0769233703613,4.32311964035034,-74.1908189799998,4.78796162799999
"4803",23.0769233703613,5.00642585754395,-74.1890171779998,4.78796162799999
"4804",24,5.67778301239014,-74.1872153759998,4.78796162799999
"4805",24,3.53184533119202,-74.1854135739998,4.78796162799999
"4806",24,3.44416093826294,-74.1836117719998,4.78796162799999
"4807",24,4.83801746368408,-74.1818099699997,4.78796162799999
"4808",24,2.80893850326538,-74.1800081679997,4.78796162799999
"4809",24,2.82299160957336,-74.1782063659997,4.78796162799999
"4810",24,3.04043364524841,-74.1764045639997,4.78796162799999
"4811",24,2.98797082901001,-74.1746027619997,4.78796162799999
"4812",24,1.55167925357819,-74.1728009599997,4.78796162799999
"4813",24,1.36657512187958,-74.1709991579997,4.78796162799999
"4814",24,1.27880728244781,-74.1691973559997,4.78796162799999
"4815",24,1.10274994373322,-74.1673955539997,4.78796162799999
"4816",24.9230766296387,1.08903193473816,-74.1655937519997,4.78796162799999
"4817",24.9230766296387,1.02738380432129,-74.1637919499997,4.78796162799999
"4818",24.615385055542,1.17589688301086,-74.1619901479997,4.78796162799999
"4819",24.615385055542,1.36986458301544,-74.1601883459997,4.78796162799999
"4820",23.384614944458,1.5488578081131,-74.1583865439997,4.78796162799999
"4821",23.384614944458,1.60033023357391,-74.1565847419997,4.78796162799999
"4822",23.384614944458,1.64124965667725,-74.1547829399997,4.78796162799999
"4823",22.153844833374,2.34365725517273,-74.1529811379997,4.78796162799999
"4824",22.153844833374,2.67940044403076,-74.1511793359997,4.78796162799999
"4825",20.9230766296387,3.02404260635376,-74.1493775339997,4.78796162799999
"4826",20.9230766296387,2.3304009437561,-74.1475757319997,4.78796162799999
"4827",20,1.87345683574677,-74.1457739299997,4.78796162799999
"4828",20,1.67716526985168,-74.1439721279997,4.78796162799999
"4829",20,1.79355502128601,-74.1421703259997,4.78796162799999
"4830",12.6153841018677,9.36558818817139,-74.347575754,4.78615982599999
"4831",13.2307691574097,9.81308364868164,-74.345773952,4.78615982599999
"4832",13.2307691574097,9.90790176391602,-74.34397215,4.78615982599999
"4833",12.6153841018677,27.0204524993896,-74.342170348,4.78615982599999
"4834",12.6153841018677,39.1885528564453,-74.340368546,4.78615982599999
"4835",12.6153841018677,61.4093971252441,-74.338566744,4.78615982599999
"4836",9.84615421295166,63.9430923461914,-74.336764942,4.78615982599999
"4837",9.84615421295166,64.9973754882813,-74.33496314,4.78615982599999
